"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.0151148053265502,7.22630267784776,0.192872275843871,0.848220799955882,0.913426755109442,-6.68487507382848,"Carm1"
0.00193041460396718,7.33967328120659,0.0305605569148901,0.975800916828494,0.986165134983185,-6.70326212877366,"Casc3"
-0.0202347465178315,8.34215915677673,-0.255255755411506,0.800082547142697,0.883665415076789,-6.67071498384289,"Cask"
0.129071642136775,7.72060973430308,1.0705222992057,0.292018794033614,0.49718122157715,-6.13220367110308,"Caskin1"
0.176106808605439,5.76146784081105,1.79606810269325,0.0814861795428758,0.217886958342907,-5.14225006398811,"Caskin2"
0.184382289794756,5.54045176102397,1.85561487051036,0.0723035643173362,0.199576833526178,-5.04205057864801,"Casp1"
-0.00259215319433424,6.16774062851253,-0.0405958536442021,0.967858502207099,0.98286557121031,-6.70289989183977,"Casp2"
0.400631833882427,5.5867672928678,3.32418751674232,0.00215210483402274,0.0155398222002974,-1.86872510704543,"Casp6"
-0.122460958769449,6.56702639954121,-1.48080097937682,0.147982344022734,0.321351220797106,-5.62666637696031,"Casp9"
0.121319671723136,8.3828112472933,1.89348478614671,0.0669363527472754,0.190067582716503,-4.97694900962616,"Cat"
-0.0570463491381308,5.40745796679103,-0.53236234048624,0.597980291307895,0.750626089592264,-6.56057422164908,"Catsper2"
0.704742929869462,7.62535235130626,6.88790505139401,6.62148242919667e-08,3.75192538094818e-06,8.16903290543543,"Cav1"
0.0310943659500605,8.92479676915299,0.344593343320698,0.732549018964957,0.84526107728695,-6.64360453905534,"Cav2"
0.160079171099299,8.60042984570032,2.08111785643715,0.0451220366635519,0.145678893018113,-4.63908899224939,"Cbfb"
-0.0957167443238171,6.8160298818224,-1.11401606549339,0.273182739556205,0.475307955790071,-6.0856818282677,"Cblb"
0.123209746506455,7.47299383389663,1.14914776665137,0.258614540055126,0.45922293151338,-6.04685068102628,"Cbln1"
-0.349677171254313,6.77992516169276,-3.22213319355367,0.0028272476112798,0.019086759978158,-2.12445348533136,"Cbln4"
0.0109485133139088,8.36342307236453,0.106724439796538,0.915642656264977,0.953258859526069,-6.69795870028988,"Cbr1"
0.239551848530129,7.92307376624185,2.19815665039448,0.034933583241078,0.121813208774477,-4.41596058804598,"Cbr3"
0.23028250187374,6.72167003950595,2.38146547782735,0.0230606274270661,0.089802891208258,-4.04851694891336,"Cbs"
-0.0414718352811323,8.8926809106569,-0.7872886464073,0.436634733667428,0.629570125841747,-6.39220807073371,"Cbx5"
-0.228674528882544,6.52420689043957,-2.6068165076889,0.0135296679594584,0.0620356391726821,-3.56881690766275,"Cbx7"
0.0524448894517033,5.58563803734197,0.551086724525093,0.585222586984382,0.742627702002614,-6.55037315801564,"Cbx8"
0.20893867388566,8.67664960865967,2.62078621588098,0.0130795882560438,0.060961519015923,-3.53812489709501,"Ccar1"
-0.197168382205364,6.36410135706203,-2.95713043378771,0.00564872205800778,0.032743109584521,-2.76840476495442,"Ccbl1"
0.0370810871360217,7.99842010771508,0.472821664871205,0.639399346063013,0.778674451146045,-6.59070501060432,"Ccdc124"
-0.205929557098875,8.17637724681025,-3.46170356576445,0.00148254817739633,0.01177400072222,-1.5179840944559,"Ccdc132"
0.41776506312801,7.32351301498338,6.16286438998233,5.57039964412966e-07,2.16088656964199e-05,6.09232606280266,"Ccdc3"
-0.183416007939073,7.74358342652131,-1.51236916981954,0.139795206625763,0.311115281118149,-5.58177376266248,"Ccdc53"
0.0135720131473126,6.83834706621494,0.19882782146513,0.843596394904293,0.910390887973968,-6.68369301951509,"Ccdc58"
0.202353230571476,6.30138626822754,1.3333507073493,0.191391789964464,0.378505410506193,-5.82524818914079,"Ccdc59"
-0.0251170472070654,10.4379000430066,-0.287308422052811,0.775641757744161,0.869697276954619,-6.66191235150984,"Cck"
-0.511281766089471,7.88091143197842,-3.30070188634055,0.00229223892192051,0.0163504397217045,-1.92793161662747,"Cckbr"
-0.157624229745688,5.89610686640417,-1.5488730030061,0.130786500072574,0.299172349717189,-5.5288364388024,"Ccl25"
1.34895800833949,6.35677127191146,5.76295935972248,1.82632413739742e-06,5.72059169248147e-05,4.93547251085112,"Ccl9"
0.211934251054392,8.95839553112807,2.57484903179997,0.0146138965519384,0.0651616978880862,-3.63864347654021,"Ccm2"
-0.0473323902008203,7.55234302958499,-0.655957397722345,0.516321213308085,0.693608918144026,-6.48686162103794,"Ccnc"
0.855514854949776,9.35330208729039,10.0935042292537,1.0554506670567e-11,1.33065942849173e-08,16.6548852961367,"Ccnd1"
0.0797928955790183,9.33159614298594,0.757665985931684,0.453935372258065,0.643926454859041,-6.41501353989701,"Ccnd2"
0.260147181321621,6.83127719580001,2.76463325953633,0.00918623433934104,0.0467160227559698,-3.21597557600392,"Ccnd3"
-0.0433795833749652,7.96267372407405,-0.596524390426504,0.554825509013451,0.72127698574352,-6.52418112127054,"Ccndbp1"
-0.445618947726356,10.0558422901078,-5.80477955735955,1.61264476162939e-06,5.21318431595963e-05,5.05663256862954,"Ccng1"
-0.227827170606543,8.66976182234198,-3.49783125946207,0.00134306222448795,0.0108891684856796,-1.42473323650058,"Ccng2"
-0.065745066722585,6.99172707853321,-0.810241524017774,0.423506434882245,0.617904996768137,-6.37395843859122,"Ccnt1"
0.680889517445165,5.9288261404233,4.92363655181048,2.21907972647393e-05,0.000420707483481505,2.50937220905434,"Ccr5"
-0.101880180455062,8.65682099105216,-0.970121599541615,0.338922067135412,0.542564414816854,-6.23296190506206,"Ccrn4l"
0.182811370607554,7.13041503395283,2.67627426734165,0.0114251246426027,0.0551357928924836,-3.41516330267599,"Ccs"
0.100438533798317,11.2016043061911,1.57342609481087,0.124996086490491,0.290675333349553,-5.49261622689705,"Cct3"
0.00197368638351049,10.8949203546871,0.0338121965556668,0.973227098921957,0.985539008004705,-6.70315594545715,"Cct4"
0.0134438311357002,10.9925340663072,0.224718093783296,0.823560436683181,0.899158969948751,-6.67813766011968,"Cct6a"
-0.0271044930738659,8.95468796448954,-0.394086751473552,0.696008555311523,0.821045881739418,-6.62513421341753,"Cct8"
0.5586207274409,9.7130077951403,4.64389522447252,5.07094150959981e-05,0.0008329888610069,1.71006001793954,"Cd151"
0.173777314861033,9.10569865971512,3.11530071702599,0.00374825329899763,0.0240183499197523,-2.38768609539823,"Cd164"
1.42504025473862,4.16830157442513,5.00082769720932,1.76499737294804e-05,0.000349054186344196,2.73118983753387,"Cd248"
-0.00742464352217753,8.35814825080204,-0.125535556965294,0.900848157304685,0.945075360367698,-6.69574317704614,"Cd2bp2"
-0.0769920999072746,10.5394459200052,-1.10513154877448,0.276958158471226,0.479134967370734,-6.09532484302457,"Cd47"
0.33068031971317,7.56590446934253,1.94632301617819,0.0600226741718523,0.176601135267591,-4.8843553032685,"Cd59a"
1.56360821844165,7.14382885267441,9.33241256917553,7.49016830686181e-11,3.77729187715041e-08,14.7643186947564,"Cd68"
0.239603041435237,10.8211691341951,2.83588815093731,0.00768625894723706,0.0411047761091373,-3.05242144186664,"Cd81"
-0.109122289561843,6.91266263982319,-1.16346359398358,0.252842321908265,0.452832140267138,-6.03070812311745,"Cd83"
1.0432480967443,9.14678043975447,5.21104262554035,9.44924172106761e-06,0.00021858956880433,3.33726217691844,"Cd9"
-0.0335229039719269,5.83361800630079,-0.444885970366768,0.659256700211384,0.791956059829921,-6.60362826976095,"Cdan1"
-0.0677692196717563,6.4025903770814,-0.847434365617442,0.402752827200503,0.600556625538776,-6.34331806212197,"Cdc14b"
0.137264656975034,8.22715401204139,2.07356158716251,0.0458619896702671,0.147132670823624,-4.65317484945002,"Cdc16"
0.0234830311113789,7.56729743467223,0.319264594114872,0.751503582041409,0.857622214128723,-6.65210629487396,"Cdc23"
0.118690639268647,7.78416975236536,1.59801537627539,0.119408208155102,0.281653692107662,-5.45585188781163,"Cdc34"
-0.273537236475159,9.1984839743674,-3.62438697121493,0.00094748715964211,0.00828107061711466,-1.09467663092896,"Cdc37l1"
-0.0545383629983809,11.0869764212283,-0.89003358331024,0.379780244338423,0.580209807495913,-6.30660828024401,"Cdc42"
0.0270861690912509,7.10368564434217,0.228860193650209,0.820365699611536,0.897419571180255,-6.67718603981927,"Cdc42bpb"
0.016553760778149,6.57901409205227,0.221735940771495,0.825862421951673,0.900697273767796,-6.67881206170703,"Cdc42ep2"
-0.27033229244622,7.68286641910658,-3.79445276991926,0.000589168569942452,0.00580800309070371,-0.64342769080878,"Cdc42ep3"
0.430586208963185,7.56637758923779,4.75856374706829,3.61637935492808e-05,0.000631051940723264,2.03673453054794,"Cdc42ep4"
0.232518936819104,7.81221783179326,3.61537223910243,0.00097146253176051,0.0084321610114772,-1.11835591560942,"Cdc42se1"
-0.108217184295823,9.09214435911073,-1.68110754129746,0.102021811747041,0.253321514840141,-5.32802939161553,"Cdc5l"
0.0924881248482251,6.3226436575634,1.40782265452545,0.168374181411779,0.347711300925307,-5.7272583821757,"Cdc7"
0.286884075850788,7.20055915498474,3.65735266851368,0.000864592523272866,0.00777594216670237,-1.00787194381599,"Cdca4"
0.310607730842982,4.78843257678003,2.16049872040239,0.0379625774310371,0.128832623139112,-4.48875775148347,"Cdca7"
0.174130877338839,8.45205410871059,1.50678345262379,0.141216740487738,0.3131732727703,-5.58977726093667,"Cdh13"
-0.253667790975102,7.38459562882857,-3.76925367631507,0.000632406605892176,0.00614494511274421,-0.710813883448623,"Cdh8"
-0.0219886530185789,10.4274718111381,-0.4391013761887,0.663400716083962,0.795040354375337,-6.60620712963291,"Cdipt"
-0.362086295266533,7.74981824345673,-5.26415933493553,8.06747982256949e-06,0.000191006106785061,3.49076663410404,"Cdk10"
-0.186368741018891,10.9347372617567,-3.30868608886913,0.00224364663591523,0.0160492340211638,-1.90782716757641,"Cdk2ap1"
-0.140363188474212,8.69903544513484,-1.85168543404194,0.0728810154784329,0.200731273106355,-5.0487446434348,"Cdk5"
-0.109695843032782,10.3457025129231,-1.23419736312069,0.225697343525936,0.421084610951275,-5.94825813999087,"Cdk5r1"
0.0672442848010341,6.45126848230151,0.652716117744724,0.518383206400127,0.695082826342951,-6.48898598653104,"Cdk5rap1"
0.212755285232804,7.33357917507221,2.907495068912,0.00641229649558946,0.0360906375304215,-2.88552885543399,"Cdk5rap3"
0.0786778289346857,7.24767928672064,0.977600406484566,0.335262727568101,0.540860503879058,-6.22577820876137,"Cdk8"
0.0329296072969747,8.29728395301759,0.492429878045924,0.625619830933517,0.767640099123534,-6.58117054796578,"Cdk9"
-0.132985491919453,6.10932136304106,-2.16683078570577,0.0374374726252445,0.127565658411559,-4.47658304441098,"Cdkal1"
-0.0190753253441979,7.99211400559859,-0.255878416364222,0.799605712460053,0.883665415076789,-6.67055384671569,"Cdkl2"
0.0320515954809075,5.85724925964453,0.261917375312674,0.79498514588493,0.881704440443743,-6.66897075127126,"Cdkn1c"
-0.0550802568834854,8.28093380655388,-0.917773397747809,0.36528269890144,0.567523131750826,-6.28178137845514,"Cdkn2d"
0.313432487566085,7.41046751955781,2.61987594475141,0.0131084890276954,0.0610398062480773,-3.54012807323712,"Cdo1"
-0.112888222343296,6.37511465644054,-1.13495348508539,0.264431400288586,0.465668486998779,-6.06267394093286,"Cdr2"
-0.41119945916397,8.16123183403978,-3.60659110147073,0.000995380199571089,0.00856162295403142,-1.141397315302,"Cds1"
-0.0741999682090282,9.23849782505886,-0.882293226612043,0.383890692290133,0.583029207229208,-6.3134062790361,"Cds2"
0.0221685979349067,9.03922420620441,0.341409081154721,0.734922871639609,0.845588875582603,-6.64470876642549,"Cdv3"
0.355727474662277,7.15777922590148,2.64957810198305,0.0121952877380939,0.0579510684716333,-3.47453046089144,"Cebpb"
-0.0879542135030619,6.63818757093902,-0.891909235178173,0.378788467840477,0.5798577340906,-6.30495246118226,"Cecr6"
0.116677192934409,8.01508981462142,0.832472558856514,0.411023871478166,0.606257204991048,-6.3558025129377,"Celsr2"
0.0987568285680739,6.06446209182863,0.621903889730017,0.538204934874051,0.71085385091877,-6.50866790149445,"Celsr3"
0.970933045286602,5.81565678628301,5.40854432094521,5.24801361593181e-06,0.000129733983652667,3.90854413100428,"Cenpa"
-0.0548741457775564,7.18594447970642,-0.538527685187107,0.593765016547452,0.748347165437031,-6.55725359017506,"Cenpb"
0.626480413485582,4.6024348002463,4.77071541556758,3.48890006072408e-05,0.000615193112105998,2.07143760447531,"Cenpl"
-0.13747912729704,8.65624123153647,-1.69229823715023,0.0998495508611938,0.250767572207669,-5.3103962250827,"Cept1"
0.0778460018250331,7.46245920388007,0.978598683708532,0.334776295142207,0.54082129833945,-6.22481538360793,"Cerk"
0.166840607350184,8.78454553433979,1.2584644734288,0.21690352086995,0.410294244466301,-5.91894850884818,"Cetn2"
-0.0856862809951748,8.99848434729985,-0.883278290729989,0.383366007464819,0.582674736481339,-6.31254428759905,"Cetn3"
0.32345491151444,7.10117667089664,2.88553684663491,0.00678017558519893,0.0374506303134263,-2.93697051544963,"Cetn4"
0.0892049818282991,8.73828530352211,1.02220414744882,0.313992401030492,0.519776572749389,-6.18185583781799,"Cfdp1"
0.0875781189513099,9.29948634972534,2.00600682417522,0.0529656115046949,0.161020562731757,-4.77734074953785,"Cggbp1"
0.173225966330142,9.3779724850687,1.42639191110708,0.162986973664394,0.341055314601469,-5.70208834885918,"Chchd1"
-0.153468787534637,8.29899785529109,-1.46236931691258,0.152936884278981,0.327155591212222,-5.65249434853153,"Chchd4"
0.103455960387449,6.21881422749201,1.1629042450194,0.25306607936082,0.453039488184812,-6.03134230474307,"Chchd5"
0.0207555922742515,9.47148659521154,0.232945386653895,0.817217902130808,0.895335624689477,-6.6762305238235,"Chchd6"
-0.0560542280183778,7.6216584933309,-0.768488110200366,0.447568477353858,0.6389613099715,-6.40677976988604,"Chchd7"
0.142124644907609,7.32447301144325,1.10872780504617,0.275425498141237,0.477637822257997,-6.09143019756898,"Chd4"
-0.0699161602876767,7.88339451181807,-0.515115386646682,0.609846914555016,0.756845395452746,-6.56966364221649,"Chd5"
-0.0492914924477852,7.80725936875553,-0.660963273801969,0.513145396581024,0.690999261671055,-6.48356058029825,"Chd8"
-0.0618334933246569,7.80663373425273,-1.01679105365473,0.316523205420814,0.522667493430636,-6.18728447063488,"Cherp"
0.10613312313193,7.82327678075165,1.57897382599229,0.123717098679313,0.288577857835235,-5.48436439010868,"Chfr"
0.325900444005228,8.37694548683358,2.75023494336882,0.00952075088782214,0.0478788368626955,-3.24871137204953,"Chga"
-0.0159226891268389,10.5778544110103,-0.256849320365007,0.798862348585554,0.883284986607532,-6.6703018082506,"Chgb"
-0.249551989111377,7.83871799657297,-3.75768282487706,0.000653278751405873,0.00629920601020997,-0.741697055720337,"Chic1"
0.237823213169542,8.31064853433224,3.13371025278134,0.00357145734711418,0.0231204870365813,-2.3426637273253,"Chic2"
0.16640288446875,7.44380433081639,1.57660703222951,0.124261433824911,0.28944591721895,-5.48788787451009,"Chka"
-0.0270202218745733,7.05163782237344,-0.489798661405707,0.627461121835966,0.768217149166977,-6.5824721563751,"Chkb"
0.111938426497096,9.0930865629861,1.60459895674423,0.117947305526055,0.279410139055142,-5.44592562352836,"Chl1"
0.111904590754885,9.48807383065154,1.26187988232602,0.215686817276213,0.409498245234605,-5.91478175383694,"Chmp2a"
0.106528685623143,8.07443627850474,1.67266095428948,0.103687315876692,0.256490426477447,-5.3412733971044,"Chmp7"
-0.261900425492127,8.05464346765116,-3.20123647682948,0.00298846994643032,0.0200464959457966,-2.17631082616439,"Chn2"
0.186721899159121,8.45361275173082,2.37457987349017,0.0234304315341829,0.0908221877224323,-4.06270046322725,"Chordc1"
-0.141976663911756,8.49725185703315,-1.45398491584994,0.155233887297827,0.329896541779579,-5.66414924687216,"Chpt1"
7.65751369810172e-05,7.68552561017739,0.000798675460979988,0.999367475210187,0.999368991016916,-6.70373559073612,"Chrac1"
0.110200357506254,6.11906495644554,1.46109806974765,0.153283409221169,0.327155591212222,-5.65426525794642,"Chrd"
-0.745844563171242,4.30242899306043,-2.49889966713992,0.0175181665543543,0.0743637322673475,-3.8022237276804,"Chrm3"
-0.628361778919873,6.17407341027801,-5.0315793103641,1.61100603980933e-05,0.00032688472197501,2.81968045198394,"Chrna4"
-0.273040449193779,6.41892569647982,-2.37385291522545,0.0234697864123374,0.0909048639611503,-4.06419621452255,"Chrnb2"
0.0351928316547128,9.97009463812909,0.516003468001493,0.609233213159271,0.756553335129821,-6.56920280014283,"Chst1"
-0.280222249365679,6.80920608977096,-2.82438553869495,0.00791178214705412,0.0420433270469904,-3.07899624683174,"Chst10"
0.135792526167313,8.12717088793261,1.92083281903375,0.0632767719402867,0.182868057819407,-4.92927847709899,"Chst2"
0.331955833213909,4.42757476696718,1.25662515487557,0.217560893283995,0.410616264309206,-5.92118820331615,"Chst7"
-0.0618531910401084,6.07860451819249,-0.596353250482179,0.554938470094161,0.72127698574352,-6.52428358455567,"Chst8"
0.120004720513068,7.29462263723417,0.989997046210309,0.329255905306025,0.535722195691163,-6.21375611073786,"Chuk"
0.105179432731616,8.40499356670018,0.850529611467777,0.401054843426126,0.599265059377171,-6.34070873543162,"Churc1"
0.0976515665960535,7.6882324783617,1.46700445676042,0.151678680296575,0.325714212420824,-5.64602591749681,"Ciapin1"
0.311882313484325,7.21774814573643,3.17214035332294,0.00322760073644137,0.0213326219054703,-2.2482207654939,"Cib1"
-0.0298228127035648,7.43389515456909,-0.295378660581036,0.769523385421558,0.867778719293586,-6.65953291348663,"Cib2"
0.0166499654090005,6.80141680908983,0.155167253805559,0.877618424783146,0.932296322708561,-6.69152614032062,"Cic"
0.039863399919311,5.39150193974096,0.347776237767561,0.730178855575457,0.84456237813464,-6.64249061505454,"Cidea"
-0.289372155473934,7.44133186520951,-2.09283870098789,0.0439950708098612,0.143417674268992,-4.61716207499662,"Cirbp"
-0.134730389157266,6.07094797089129,-2.10016894175992,0.043302949942153,0.141803101661219,-4.60340103385367,"Cish"
-0.155982321652677,8.22502694489362,-1.42959987731614,0.162070206390824,0.339842016976683,-5.69771050306092,"Cit"
-0.0847833049817006,6.45421511060043,-0.987960473857615,0.330237698018033,0.536875793392953,-6.21574095714954,"Ciz1"
0.0745628933910557,11.6381475532578,0.716019992430464,0.478929034218638,0.662798880231777,-6.44564508562784,"Ckb"
0.467465163224942,7.13851844782356,3.91812031159134,0.0004153726231948,0.00439145521755006,-0.310267839820402,"Cklf"
-0.179237277204033,9.51506977582334,-2.57836420386359,0.0144908720295226,0.0649000600753841,-3.630993204265,"Ckmt1"
0.0447551698029998,5.71709859922708,0.587589988843646,0.560738325058478,0.725077788017924,-6.52949176908604,"Clcn2"
-0.147813766048967,10.7298685165627,-1.75183920132311,0.0889307433815808,0.230579814330752,-5.21493350087229,"Clcn3"
-0.0812832054741161,6.88432523678442,-0.88226746783018,0.383904418615496,0.583029207229208,-6.31342880723693,"Clcn7"
0.0677030443534126,5.15718887782896,0.495636126396206,0.623379436156475,0.76626877838764,-6.57957519484449,"Cldn1"
-0.313150330977398,9.1817338374193,-2.98706815260111,0.00523048282972624,0.0309430973105891,-2.69720590776168,"Cldn10"
0.300203747488992,9.35674156054405,3.48907952222615,0.00137564345787718,0.011117580061017,-1.44736348557385,"Cldn11"
0.00177897327854429,8.9071183222207,0.032541140823842,0.974233163121498,0.985766019587021,-6.70319872915666,"Cldn12"
0.0137672214348536,4.61967047949291,0.0522601989024358,0.958631022550796,0.978618673425843,-6.7023504682914,"Cldn2"
0.597752366209834,8.2414728641374,5.49349608414645,4.07459131574979e-06,0.000106467171012053,4.1546001981046,"Cldn5"
-0.104949725654358,6.03552458642625,-1.71663700093556,0.0952579931113264,0.242741818726841,-5.27170687072555,"Clgn"
0.322103233377335,9.63658286358936,4.78901816417479,3.30525323031868e-05,0.000588989118038767,2.12373577002572,"Clic4"
0.21148454204863,6.82050262014955,0.990672582991079,0.328930678918583,0.535614276327547,-6.2130968808101,"Clic6"
-0.0635970812546192,8.33403322411975,-0.801121667498429,0.428693564467003,0.621950991256357,-6.38126996084305,"Clip1"
0.0800002513084108,7.74048923018382,0.80840788110165,0.424546268136475,0.618961211394115,-6.3754348874325,"Clk1"
-0.0624102979070472,6.92706545413558,-0.800440303834315,0.429082650616166,0.622142023038137,-6.38181302449738,"Clk2"
-0.0479492152045604,6.84080375378799,-0.68415173723674,0.498573995771832,0.678442703906463,-6.46795076203883,"Clk3"
-0.0210101910953898,7.9889604243926,-0.18038939496243,0.857931144096938,0.919482640986883,-6.68723629273411,"Clk4"
-0.0821136247101496,7.42965988207844,-0.865491226097516,0.392910745816169,0.59041981261947,-6.32796762839362,"Clmn"
0.124383774409035,6.31964634304509,2.18432191128467,0.036020385043413,0.124418357379405,-4.44281402197672,"Cln3"
0.389922337395896,6.66255812628424,4.29192046293102,0.000141935208696219,0.00185435040791459,0.718366023479344,"Cln5"
-0.0376970897862572,11.2708187682723,-0.551914291822767,0.58466179219459,0.742495446496429,-6.54991430801431,"Clns1a"
-0.10549300413749,8.62434255299066,-1.63365313163686,0.111674261179561,0.269460908673937,-5.40170385059501,"Clock"
-0.109530148997382,6.4985077508476,-1.52337809262287,0.137027201354797,0.307593841677734,-5.56592420588193,"Clp1"
0.045234581845052,8.93396759298146,0.622179563897753,0.538025843848974,0.71085385091877,-6.50849592797708,"Clpp"
0.0240777524207343,8.28865773212912,0.31776511138777,0.752630771412966,0.858209260285157,-6.65258939496197,"Clptm1"
-0.137049903357435,7.20001560965505,-0.992397096375941,0.328101426709652,0.534609206751785,-6.2114120741482,"Clpx"
-0.324339663902038,9.92993216283905,-3.65653396689104,0.000866563453834371,0.00777594216670237,-1.01003173950124,"Clstn1"
-0.227558167752629,7.62076752572686,-2.29297425184455,0.0282409300246039,0.104719860377998,-4.22856114557769,"Clstn3"
0.230563120359051,10.7649869842015,3.28811079769002,0.00237092063008003,0.0167693586781116,-1.95958685577323,"Clta"
0.0580499719173407,9.25647160318157,0.638769507648154,0.527306081124769,0.70275125317531,-6.49800967017443,"Cltb"
0.0534351716802917,12.7660207646761,1.00408872819604,0.322516775075807,0.528411987234339,-6.1999168815411,"Clu"
-0.0501537860739725,9.20514221953091,-0.6968762167651,0.49067677073147,0.671319304069128,-6.45916269718818,"Cmas"
-0.0205030222297766,6.68567800695268,-0.219880327118333,0.827295599832683,0.900896503985364,-6.67922716733794,"Cml1"
-0.155898277645184,7.21880955920727,-1.80242863823089,0.0804602897104033,0.215830447345513,-5.1316747745194,"Cnih3"
0.233094413807338,8.19409026407338,2.12664685732118,0.0408823432757705,0.135816638431957,-4.5533887948756,"Cnih4"
-0.282586614097369,7.59731373933497,-3.06232204903124,0.00430454814389882,0.0266027405510806,-2.51644053048592,"Cnksr2"
0.862989458556979,10.5476988980067,7.7175583428185,6.12569436101248e-09,6.57273971544381e-07,10.488981498035,"Cnn3"
-0.428958615285021,7.24996361546221,-3.27571796534689,0.00245088129204178,0.0172141982670846,-1.99068412577713,"Cnnm1"
-0.119137952365146,6.71266058762573,-1.46753739532137,0.15153454423411,0.325602346217561,-5.6452810392357,"Cnnm2"
-0.00335659197908184,7.68925051166589,-0.0624017212821742,0.95061288403237,0.974308913118247,-6.70176061458392,"Cnot10"
-0.204883106158471,9.90515109282653,-2.79746738061651,0.00846396676792639,0.0440493131172887,-3.14092801570749,"Cnot2"
0.0965119045103934,6.39205271652376,1.1677675956686,0.251125401803408,0.45052486705606,-6.025818913254,"Cnot3"
-0.209114925178394,8.68691811395579,-2.32068045232888,0.0265160462102501,0.0999405239449113,-4.17271575082024,"Cnot4"
-0.179900232038375,9.80403053180934,-3.41340784521393,0.00169093022574235,0.0129792406825246,-1.64193762837388,"Cnot7"
-0.0410246032474987,8.93237943204669,-0.522260879597836,0.604917242492521,0.753709005841871,-6.56593357337812,"Cnr1"
-0.224759843961366,10.8562702188316,-2.41703541336732,0.0212333110912487,0.0849466533845815,-3.97478743856236,"Cntn1"
-0.286397722010094,6.26272645139547,-2.75015665873868,0.00952260031197375,0.0478788368626955,-3.24888906687218,"Cntn6"
-0.087681811654449,7.95569266696746,-1.53901194671765,0.133172449244722,0.302150520954066,-5.54324468618719,"Cntnap2"
-0.0686656996466101,6.82758863488767,-0.977771443690259,0.335179352187113,0.540860503879058,-6.22561331148083,"Cntnap4"
0.259825156490772,7.04660329031552,4.17601872332111,0.000198500535950756,0.00246561133694498,0.396309267702279,"Coasy"
-0.0815049859675117,7.38948081884301,-0.705545626247407,0.485336747544799,0.667635902309989,-6.45308517465673,"Cobl"
-0.011343405917875,6.61524799817058,-0.158053835541819,0.875361025292043,0.930728579073956,-6.69106781011493,"Cog1"
-0.197114166104498,6.5490071821155,-2.9044218895337,0.0064626297594931,0.036292919684993,-2.89274230682531,"Cog2"
-0.0723536560336179,7.15355713792804,-1.32344307834601,0.194628468401831,0.383402877402514,-5.83792510527419,"Cog3"
0.0503362935049974,7.76226313317908,0.891777705945335,0.378857961351552,0.5798577340906,-6.30506868305577,"Cog4"
-0.163170796983311,7.74194506187803,-2.55013292984673,0.0155064360733717,0.0684754440613078,-3.69223807743044,"Cog6"
0.0422374459376669,7.58763289038817,0.407274458610263,0.686391117933958,0.812805440689822,-6.61979889352598,"Cog8"
-0.136888889678121,7.19254239304615,-2.05095547636233,0.0481398473539218,0.150884975241705,-4.69507968146833,"Coil"
0.587925592310945,6.00163392938865,4.45674808179585,8.78087859268874e-05,0.0012798257440153,1.18045291629489,"Col16a1"
0.92043420951663,5.53407612288196,3.62844316546324,0.000936887066838094,0.00824558722175307,-1.08401389489222,"Col18a1"
0.0613984076680129,5.84534323017537,0.546294439789652,0.588475167856832,0.744326598872527,-6.55301697727695,"Col23a1"
0.912258195718837,7.31969066230876,6.7883932000132,8.84880327728222e-08,4.79833493842303e-06,7.88626533154786,"Col4a1"
0.537122033031935,6.50238643384986,5.22182408865847,9.15088549261511e-06,0.000213647757126195,3.36841019768445,"Col4a2"
-0.149634358051493,8.58985891193517,-1.92220011865912,0.0630984298245618,0.182629537978093,-4.92688077441214,"Col4a3bp"
0.0143501318187588,6.08534029305813,0.11168672186057,0.911736748908723,0.95138772425263,-6.6974090769958,"Col5a1"
0.398732658071318,6.32300440123454,2.97738301278799,0.00536248055175929,0.0315922773627594,-2.7202845626861,"Col6a1"
-0.0502769166536156,3.74236843377023,-0.141735847795383,0.888135599818795,0.937914480400927,-6.69354781799681,"Col9a2"
0.369303481681633,8.67776580387147,3.20002192092938,0.00299810501088886,0.0200464959457966,-2.17931945293374,"Commd1"
0.0179229493825159,7.55154446966523,0.201898789658258,0.841214016783005,0.909707446359285,-6.6830694823516,"Commd10"
0.129409377649917,9.08873904313483,1.17470806576523,0.248374699194079,0.448621592817256,-6.01789975534006,"Commd3"
0.0765857811564163,7.97096325306881,0.971087430698183,0.338447990250532,0.542564414816854,-6.23203711487685,"Commd4"
0.00576886599665821,7.23399771404312,0.0657699327089877,0.94795100651786,0.972508065502358,-6.70154163540595,"Commd5"
0.138695913945744,7.6751706625126,1.53582037731461,0.133952171352613,0.303604853991563,-5.54789090142298,"Commd6"
0.0727246816752301,8.13895648136345,0.831276952845818,0.411689334620661,0.606770665226936,-6.35679095358815,"Commd8"
0.119294073805037,8.51663520520234,1.76848841987578,0.0860636861101847,0.226878812887434,-5.1877488105701,"Commd9"
-0.0645916112092614,9.20154884113943,-0.679784178840703,0.50130084440747,0.681601552533533,-6.47093089560593,"Copa"
0.00991672989596521,9.30336301958978,0.197259372374004,0.844813736163789,0.911509557439877,-6.6840078031939,"Copb2"
0.221611556400127,10.0808199520666,2.38427657879189,0.0229111804623416,0.0892898632701612,-4.04271808319925,"Cope"
-0.13848509189015,9.36265049947976,-2.53979199021938,0.0158945255389129,0.0695799412263349,-3.7145587746435,"Cops2"
